x,y,z,radius,color,sound
45.98175287246704,-52.33040452003479,86.66507005691528,1,orange,VEH1 Hard Kick - 005.wav
-17.402563989162445,-30.364122986793518,66.19105935096741,1,orange,VEH1 Hard Kick - 006.wav
-28.609025478363037,-20.283889770507812,-41.93316698074341,1,orange,VEH1 Hard Kick - 008.wav
44.007256627082825,-47.31149971485138,20.095956325531006,1,orange,VEH1 Hard Kick - 015.wav
31.941524147987366,-24.62201416492462,-5.924667790532112,1,orange,VEH1 Hard Kick - 020.wav
-2.883181720972061,-34.76303219795227,-114.41642045974731,1,orange,VEH1 Hard Kick - 022.wav
-7.329585403203964,-105.7579755783081,72.55092263221741,1,orange,VEH1 Hard Kick - 023.wav
79.6737790107727,54.536062479019165,17.56458729505539,1,orange,VEH1 Hard Kick - 024.wav
62.82895803451538,-75.50898790359497,67.52073168754578,1,orange,VEH1 Hard Kick - 025.wav
-2.551356703042984,-59.977710247039795,24.84591156244278,1,orange,VEH1 Hard Kick - 028.wav
-93.90773177146912,40.82431197166443,9.682576358318329,1,orange,VEH1 Hard Kick - 036.wav
-103.69993448257446,15.467534959316254,-33.65179896354675,1,orange,VEH1 Hard Kick - 037.wav
-38.14479410648346,-71.10621929168701,-52.870988845825195,1,orange,VEH1 Hard Kick - 039.wav
61.567920446395874,-16.314256191253662,-122.36851453781128,1,orange,VEH1 Hard Kick - 047.wav
-44.720590114593506,103.55602502822876,-31.703555583953857,1,orange,VEH1 Hard Kick - 049.wav
43.24275255203247,124.42742586135864,45.25851607322693,1,orange,VEH1 Hard Kick - 052.wav
66.91882014274597,12.459389120340347,9.680788218975067,1,orange,VEH1 Hard Kick - 054.wav
42.77060925960541,59.92000102996826,-21.800711750984192,1,orange,VEH1 Hard Kick - 055.wav
-82.28766918182373,-29.2533278465271,-41.675543785095215,1,orange,VEH1 Hard Kick - 058.wav
30.93794286251068,-119.35369968414307,47.12223708629608,1,orange,VEH1 Hard Kick - 059.wav
-3.0107609927654266,-11.997795104980469,57.093626260757446,1,orange,VEH1 Hard Kick - 061.wav
47.32691049575806,40.12114405632019,-10.979624837636948,1,orange,VEH1 Hard Kick - 064.wav
-77.51975655555725,-46.48856520652771,29.417526721954346,1,orange,VEH1 Hard Kick - 066.wav
-37.90721893310547,8.382736891508102,-12.187662720680237,1,orange,VEH1 Hard Kick - 067.wav
-4.520171508193016,48.42552840709686,29.06276285648346,1,orange,VEH1 Hard Kick - 068.wav
83.1629753112793,-2.487722598016262,8.548282086849213,1,orange,VEH1 Hard Kick - 069.wav
132.0764183998108,4.028450325131416,40.01177251338959,1,orange,VEH1 Hard Kick - 070.wav
105.59711456298828,22.448797523975372,24.326321482658386,1,orange,VEH1 Hard Kick - 073.wav
-90.85958003997803,-97.07629084587097,-21.760477125644684,1,orange,VEH1 Hard Kick - 072.wav
66.19681119918823,59.97967720031738,-67.12466478347778,1,orange,VEH1 Hard Kick - 077.wav
-2.9691623523831367,108.06328058242798,4.0199823677539825,1,orange,VEH1 Hard Kick - 078.wav
67.52453446388245,-106.96344375610352,-52.51697897911072,1,orange,VEH1 Hard Kick - 079.wav
-18.803592026233673,92.22274422645569,-1.7355253919959068,1,orange,VEH1 Hard Kick - 081.wav
86.167973279953,-43.525657057762146,16.439758241176605,1,orange,VEH1 Hard Kick - 082.wav
83.57107639312744,-73.3929991722107,68.73984336853027,1,orange,VEH1 Hard Kick - 084.wav
20.532850921154022,-41.799235343933105,-4.500192776322365,1,orange,VEH1 Hard Kick - 086.wav
-42.49787628650665,-40.91804623603821,-27.506476640701294,1,orange,VEH1 Hard Kick - 085.wav
92.35312938690186,32.11502730846405,-52.98275947570801,1,orange,VEH1 Hard Kick - 087.wav
146.73781394958496,-2.5086503475904465,-3.877483308315277,1,orange,VEH1 Hard Kick - 089.wav
87.43805885314941,-98.25765490531921,40.23306965827942,1,orange,VEH1 Hard Kick - 090.wav
-23.306870460510254,57.44251608848572,72.3901093006134,1,orange,VEH1 Hard Kick - 091.wav
-70.09038925170898,32.1112334728241,84.53518748283386,1,orange,VEH1 Hard Kick - 092.wav
89.07477259635925,-106.61919116973877,2.100580930709839,1,orange,VEH1 Hard Kick - 093.wav
-27.352124452590942,36.090287566185,-13.253268599510193,1,orange,VEH1 Hard Kick - 094.wav
-79.96859550476074,-45.396000146865845,46.14925682544708,1,orange,VEH1 Hard Kick - 095.wav
0.5019992589950562,-22.668379545211792,47.06990122795105,1,orange,VEH1 Hard Kick - 098.wav
-52.54250764846802,-123.53994846343994,-30.054885149002075,1,orange,VEH1 Hard Kick - 102.wav
34.693843126297,15.842469036579132,-91.85295104980469,1,orange,VEH1 Hard Kick - 103.wav
71.81644439697266,25.52444338798523,-75.35158395767212,1,orange,VEH1 Hard Kick - 104.wav
34.16264057159424,140.8054232597351,18.584322929382324,1,orange,VEH1 Hard Kick - 105.wav
-17.790226638317108,-55.251652002334595,-33.30950140953064,1,orange,VEH1 Hard Kick - 106.wav
-88.68396282196045,28.127795457839966,-38.13223838806152,1,orange,VEH1 Hard Kick - 108.wav
-10.669636726379395,51.56721472740173,-105.80530166625977,1,orange,VEH1 Hard Kick - 112.wav
-95.49017548561096,11.226677894592285,29.995840787887573,1,orange,VEH1 Hard Kick - 114.wav
80.70673942565918,-95.77887654304504,33.865100145339966,1,orange,VEH1 Hard Kick - 113.wav
-27.08185315132141,-7.197020202875137,-17.698436975479126,1,orange,VEH1 Hard Kick - 115.wav
53.789836168289185,4.175134003162384,67.85621643066406,1,orange,VEH1 Hard Kick - 121.wav
111.11005544662476,-50.6708562374115,42.65669882297516,1,orange,VEH1 Hard Kick - 127.wav
59.09982919692993,-112.19501495361328,-12.000638246536255,1,orange,VEH1 Hard Kick - 128.wav
2.0121850073337555,37.77722716331482,24.957875907421112,1,orange,VEH1 Hard Kick - 131.wav
-13.056661188602448,-75.54388642311096,-13.959518074989319,1,orange,VEH1 Hard Kick - 133.wav
94.90094780921936,-55.44925928115845,-15.961907804012299,1,orange,VEH1 Hard Kick - 136.wav
31.95909559726715,87.08394169807434,-91.63675308227539,1,orange,VEH1 Hard Kick - 139.wav
-15.759211778640747,-1.466275006532669,69.05127763748169,1,orange,VEH1 Hard Kick - 140.wav
26.3761043548584,-17.18684881925583,-16.289620101451874,1,orange,VEH1 Hard Kick - 141.wav
-26.80451273918152,-44.86536383628845,85.85278987884521,1,orange,VEH1 Hard Kick - 142.wav
-5.284362658858299,-10.073991864919662,-136.81187629699707,1,orange,VEH1 Hard Kick - 144.wav
65.06075859069824,79.8119843006134,-82.21282958984375,1,orange,VEH1 Hard Kick - 145.wav
-91.8157696723938,-14.097847044467926,75.45056343078613,1,orange,VEH1 Hard Kick - 147.wav
-79.45753335952759,102.87160873413086,-30.790334939956665,1,orange,VEH1 Hard Kick - 146.wav
-38.60647678375244,44.31387782096863,-18.780425190925598,1,orange,VEH1 Hard Kick - 150.wav
132.42355585098267,2.268620952963829,-12.211479991674423,1,orange,VEH1 Hard Kick - 152.wav
-102.0256757736206,68.54445338249207,5.345441401004791,1,orange,VEH1 Hard Kick - 153.wav
-115.8845067024231,43.8688725233078,-48.17847013473511,1,orange,VEH1 Hard Kick - 155.wav
73.4682559967041,67.29662418365479,-48.19398522377014,1,orange,VEH1 Hard Kick - 154.wav
-11.576996743679047,48.16610813140869,84.32872295379639,1,orange,VEH1 Hard Kick - 158.wav
-73.14558625221252,-74.18856620788574,-25.10654926300049,1,orange,VEH1 Hard Kick - 160.wav
51.06517672538757,45.47179043292999,-50.570082664489746,1,orange,VEH1 Hard Kick - 162.wav
-112.11878061294556,33.78709256649017,-82.16692805290222,1,orange,VEH1 Hard Kick - 164.wav
83.17790031433105,48.77837002277374,-8.04845243692398,1,orange,VEH1 Hard Kick - 169.wav
6.420741975307465,98.91812205314636,-12.534333765506744,1,orange,VEH1 Hard Kick - 170.wav
49.342337250709534,-20.587143301963806,-15.44724702835083,1,orange,VEH1 Hard Kick - 171.wav
-27.095800638198853,141.22198820114136,27.43670344352722,1,orange,VEH1 Hard Kick - 174.wav
-8.560246229171753,-38.00157308578491,-38.76067101955414,1,orange,VEH1 Hard Kick - 175.wav
128.92744541168213,-22.682468593120575,-42.73954629898071,1,orange,VEH1 Hard Kick - 177.wav
-99.54121708869934,65.01154899597168,16.779150068759918,1,orange,VEH1 Hard Kick - 178.wav
-60.55331826210022,6.566550582647324,-23.07180166244507,1,orange,VEH1 Hard Kick - 179.wav
-12.965589761734009,33.151230216026306,64.51992988586426,1,orange,VEH1 Hard Kick - 181.wav
-22.614461183547974,-15.323711931705475,35.34838855266571,1,orange,VEH1 Hard Kick - 189.wav
-43.29419434070587,-90.63813090324402,-29.91468608379364,1,orange,VEH1 Hard Kick - 190.wav
43.961647152900696,53.993481397628784,87.64519691467285,1,orange,VEH1 Hard Kick - 191.wav
-70.87510824203491,-95.19613981246948,-1.3376465067267418,1,orange,VEH1 Hard Kick - 192.wav
-2.6887286454439163,-108.12574625015259,76.34999752044678,1,orange,VEH1 Hard Kick - 198.wav
-69.23357844352722,-97.2683310508728,-67.49093532562256,1,orange,VEH1 Hard Kick - 197.wav
-23.546642065048218,86.13749146461487,-24.553020298480988,1,orange,VEH1 Hard Kick - 200.wav
-94.39147114753723,-51.89861059188843,-102.44507789611816,1,orange,VEH1 House Rimshot - 01.wav
-47.926878929138184,77.84099578857422,6.39256164431572,1,orange,VEH1 Hard Kick - 201.wav
0.04405933432281017,91.86029434204102,83.07324647903442,1,orange,VEH1 House Rimshot - 05.wav
-107.87241458892822,-64.79008197784424,51.14129185676575,1,orange,VEH1 House Rimshot - 07.wav
-13.376623392105103,3.6439716815948486,-74.18355345726013,1,orange,VEH1 House Rimshot - 06.wav
24.22129064798355,5.621358007192612,-64.12081718444824,1,orange,VEH1 House Rimshot - 09.wav
-22.149531543254852,-18.812114000320435,37.217020988464355,1,orange,VEH1 House Rimshot - 10.wav
57.844191789627075,21.289564669132233,-70.64923048019409,1,orange,VEH1 House Rimshot - 13.wav
